season,season_start_year,month,geography_type,geography,fips,age_group,estimate,ci_lower,ci_upper,sample_size
2015-16,2015,5,HHS Regions/National,Region 3,103,>=65 Years,58,53.4,62.7,3661
2015-16,2015,5,HHS Regions/National,Region 4,104,13-17 Years,38.5,35.8,41.1,3385
2015-16,2015,5,HHS Regions/National,Region 4,104,18-49 Years,18,13.7,22.4,2805
2015-16,2015,5,HHS Regions/National,Region 4,104,5-12 Years,37,31.4,42.6,3879
2015-16,2015,5,HHS Regions/National,Region 4,104,50-64 Years,25,18.2,31.7,346
2015-16,2015,5,HHS Regions/National,Region 4,104,6 Months - 4 Years,23,17.8,28.1,3197
2015-16,2015,5,HHS Regions/National,Region 4,104,>=65 Years,45.7,38.8,52.7,879
2015-16,2015,5,HHS Regions/National,Region 5,105,13-17 Years,36.9,33.7,40.2,2146
2015-16,2015,5,HHS Regions/National,Region 5,105,18-49 Years,21.5,14.6,28.4,4054
2015-16,2015,5,HHS Regions/National,Region 5,105,5-12 Years,33.6,30.9,36.3,3447
2015-16,2015,5,HHS Regions/National,Region 5,105,50-64 Years,38.7,34.5,42.9,1260
2015-16,2015,5,HHS Regions/National,Region 5,105,6 Months - 4 Years,24.7,20.9,28.5,2873
2015-16,2015,5,HHS Regions/National,Region 5,105,>=65 Years,50.3,45,55.6,1187
2015-16,2015,5,HHS Regions/National,Region 6,106,13-17 Years,25,20.5,29.5,2102
2015-16,2015,5,HHS Regions/National,Region 6,106,18-49 Years,18.4,14.6,22.1,2521
2015-16,2015,5,HHS Regions/National,Region 6,106,5-12 Years,39.4,33.9,44.9,833
2015-16,2015,5,HHS Regions/National,Region 6,106,50-64 Years,33.7,29,38.3,1479
2015-16,2015,5,HHS Regions/National,Region 6,106,6 Months - 4 Years,24.9,22.3,27.6,1306
2015-16,2015,5,HHS Regions/National,Region 6,106,>=65 Years,49.7,47,52.5,2081
2015-16,2015,5,HHS Regions/National,Region 7,107,13-17 Years,27.2,23.6,30.7,856
2015-16,2015,5,HHS Regions/National,Region 7,107,18-49 Years,21.6,16.4,26.7,4635
2015-16,2015,5,HHS Regions/National,Region 7,107,5-12 Years,42.7,36.5,48.8,2580
2015-16,2015,5,HHS Regions/National,Region 7,107,50-64 Years,29.1,24.7,33.5,4128
2015-16,2015,5,HHS Regions/National,Region 7,107,6 Months - 4 Years,24.5,17.2,31.7,2984
2015-16,2015,5,HHS Regions/National,Region 7,107,>=65 Years,54.8,50.3,59.3,2598
2015-16,2015,5,HHS Regions/National,Region 8,108,13-17 Years,36.1,30.5,41.7,3625
2015-16,2015,5,HHS Regions/National,Region 8,108,18-49 Years,20.1,16.9,23.3,5431
2015-16,2015,5,HHS Regions/National,Region 8,108,5-12 Years,40.4,34,46.7,991
2015-16,2015,5,HHS Regions/National,Region 8,108,50-64 Years,28.7,21.9,35.5,4661
2015-16,2015,5,HHS Regions/National,Region 8,108,6 Months - 4 Years,10.1,3.8,16.4,3258
2015-16,2015,5,HHS Regions/National,Region 8,108,>=65 Years,53.4,46.9,59.9,3600
2015-16,2015,5,HHS Regions/National,Region 9,109,13-17 Years,32.1,28.4,35.8,604
2015-16,2015,5,HHS Regions/National,Region 9,109,18-49 Years,17.9,10.5,25.4,1356
2015-16,2015,5,HHS Regions/National,Region 9,109,5-12 Years,39.4,34.7,44.1,4224
2015-16,2015,5,HHS Regions/National,Region 9,109,50-64 Years,31.2,24.8,37.6,534
2015-16,2015,5,HHS Regions/National,Region 9,109,6 Months - 4 Years,24.4,19.5,29.3,3513
2015-16,2015,5,HHS Regions/National,Region 9,109,>=65 Years,51.5,46.4,56.6,1023
2015-16,2015,6,HHS Regions/National,National,0,13-17 Years,40.4,34,46.8,5371
2015-16,2015,6,HHS Regions/National,National,0,18-49 Years,21.4,18.5,24.3,3779
2015-16,2015,6,HHS Regions/National,National,0,5-12 Years,40.6,35.2,46,2810
2015-16,2015,6,HHS Regions/National,National,0,50-64 Years,36.3,29.9,42.7,3104
2015-16,2015,6,HHS Regions/National,National,0,6 Months - 4 Years,35,30.9,39.1,4899
2015-16,2015,6,HHS Regions/National,National,0,>=65 Years,43.5,39.9,47,4365
2015-16,2015,6,HHS Regions/National,Region 1,101,13-17 Years,33.1,25.8,40.5,2008
2015-16,2015,6,HHS Regions/National,Region 1,101,18-49 Years,22.7,16.7,28.7,3391
2015-16,2015,6,HHS Regions/National,Region 1,101,5-12 Years,42.9,37.1,48.6,4008
2015-16,2015,6,HHS Regions/National,Region 1,101,50-64 Years,37.6,30.6,44.5,4590
2015-16,2015,6,HHS Regions/National,Region 1,101,6 Months - 4 Years,32.6,28.3,36.8,2375
2015-16,2015,6,HHS Regions/National,Region 1,101,>=65 Years,55.6,52.9,58.2,939
2015-16,2015,6,HHS Regions/National,Region 10,110,13-17 Years,35.6,28.4,42.8,1922
2015-16,2015,6,HHS Regions/National,Region 10,110,18-49 Years,19.2,16.6,21.7,3241
2015-16,2015,6,HHS Regions/National,Region 10,110,5-12 Years,41.7,35.1,48.3,711
2015-16,2015,6,HHS Regions/National,Region 10,110,50-64 Years,35.3,31.7,39,1613
2015-16,2015,6,HHS Regions/National,Region 10,110,6 Months - 4 Years,29.9,23.9,36,5191
2015-16,2015,6,HHS Regions/National,Region 10,110,>=65 Years,53.9,50.3,57.5,4030
2015-16,2015,6,HHS Regions/National,Region 2,102,13-17 Years,41.8,37.2,46.4,1264
2015-16,2015,6,HHS Regions/National,Region 2,102,18-49 Years,25.5,22.3,28.7,1304
2015-16,2015,6,HHS Regions/National,Region 2,102,5-12 Years,37.4,31.7,43,4330
2015-16,2015,6,HHS Regions/National,Region 2,102,50-64 Years,38.4,34.4,42.5,3450
2015-16,2015,6,HHS Regions/National,Region 2,102,6 Months - 4 Years,30.7,24.7,36.6,2061
2015-16,2015,6,HHS Regions/National,Region 2,102,>=65 Years,51.9,45.2,58.5,985
2015-16,2015,6,HHS Regions/National,Region 3,103,13-17 Years,32.6,29.6,35.6,4463
2015-16,2015,6,HHS Regions/National,Region 3,103,18-49 Years,27.7,21.3,34.2,658
2015-16,2015,6,HHS Regions/National,Region 3,103,5-12 Years,34.6,28.4,40.7,3612
2015-16,2015,6,HHS Regions/National,Region 3,103,50-64 Years,39.4,32.4,46.5,5354
2015-16,2015,6,HHS Regions/National,Region 3,103,6 Months - 4 Years,33.4,28.9,38,4130
2015-16,2015,6,HHS Regions/National,Region 3,103,>=65 Years,45.5,42,48.9,2458
2015-16,2015,6,HHS Regions/National,Region 4,104,13-17 Years,39.5,33.4,45.6,5167
2015-16,2015,6,HHS Regions/National,Region 4,104,18-49 Years,28,22.6,33.3,1287
2015-16,2015,6,HHS Regions/National,Region 4,104,5-12 Years,46.9,39.4,54.3,3882
2015-16,2015,6,HHS Regions/National,Region 4,104,50-64 Years,25.1,20.3,29.9,4101
2015-16,2015,6,HHS Regions/National,Region 4,104,6 Months - 4 Years,35,32.1,37.9,4832
2015-16,2015,6,HHS Regions/National,Region 4,104,>=65 Years,42.8,36,49.7,1185
2015-16,2015,6,HHS Regions/National,Region 5,105,13-17 Years,41.1,33.7,48.5,5374
2015-16,2015,6,HHS Regions/National,Region 5,105,18-49 Years,31.3,24.1,38.5,5415
2015-16,2015,6,HHS Regions/National,Region 5,105,5-12 Years,43.5,40.5,46.5,550
2015-16,2015,6,HHS Regions/National,Region 5,105,50-64 Years,36,33.5,38.5,1426
2015-16,2015,6,HHS Regions/National,Region 5,105,6 Months - 4 Years,23.2,17.5,28.8,2396
2015-16,2015,6,HHS Regions/National,Region 5,105,>=65 Years,53.3,50.5,56,1270
2015-16,2015,6,HHS Regions/National,Region 6,106,13-17 Years,42.1,35.4,48.9,1179
2015-16,2015,6,HHS Regions/National,Region 6,106,18-49 Years,22.1,15.8,28.4,1866
2015-16,2015,6,HHS Regions/National,Region 6,106,5-12 Years,46.8,43.7,50,3506
2015-16,2015,6,HHS Regions/National,Region 6,106,50-64 Years,36.5,32.6,40.4,3052
2015-16,2015,6,HHS Regions/National,Region 6,106,6 Months - 4 Years,29,26.1,31.8,2192
2015-16,2015,6,HHS Regions/National,Region 6,106,>=65 Years,51.5,46.7,56.3,4704
2015-16,2015,6,HHS Regions/National,Region 7,107,13-17 Years,37.4,33.1,41.6,5263
2015-16,2015,6,HHS Regions/National,Region 7,107,18-49 Years,20.4,14,26.8,1728
2015-16,2015,6,HHS Regions/National,Region 7,107,5-12 Years,44,40,48.1,1005
2015-16,2015,6,HHS Regions/National,Region 7,107,50-64 Years,37.8,32.6,43.1,4266
2015-16,2015,6,HHS Regions/National,Region 7,107,6 Months - 4 Years,35.9,30.4,41.5,2982
2015-16,2015,6,HHS Regions/National,Region 7,107,>=65 Years,55.2,52.2,58.2,4992
2015-16,2015,6,HHS Regions/National,Region 8,108,13-17 Years,43.1,39.8,46.4,2437
2015-16,2015,6,HHS Regions/National,Region 8,108,18-49 Years,31.1,26.4,35.8,1980
2015-16,2015,6,HHS Regions/National,Region 8,108,5-12 Years,40.3,37.1,43.5,2540
2015-16,2015,6,HHS Regions/National,Region 8,108,50-64 Years,35.8,31.3,40.2,3418
2015-16,2015,6,HHS Regions/National,Region 8,108,6 Months - 4 Years,25.7,22.2,29.2,1456
2015-16,2015,6,HHS Regions/National,Region 8,108,>=65 Years,48.5,43,54.1,1166
2015-16,2015,6,HHS Regions/National,Region 9,109,13-17 Years,38.4,32.2,44.7,5028
2015-16,2015,6,HHS Regions/National,Region 9,109,18-49 Years,17.9,14,21.8,4618
2015-16,2015,6,HHS Regions/National,Region 9,109,5-12 Years,48.6,42.4,54.8,2131
2015-16,2015,6,HHS Regions/National,Region 9,109,50-64 Years,33.1,27.3,38.9,2027
2015-16,2015,6,HHS Regions/National,Region 9,109,6 Months - 4 Years,38.9,34.8,43,1130
2015-16,2015,6,HHS Regions/National,Region 9,109,>=65 Years,56.9,54.4,59.5,1492
2015-16,2015,7,HHS Regions/National,National,0,13-17 Years,37.8,32.7,42.9,1810
2015-16,2015,7,HHS Regions/National,National,0,18-49 Years,30.9,24.9,36.9,3129
2015-16,2015,7,HHS Regions/National,National,0,5-12 Years,39,34.2,43.9,3458
2015-16,2015,7,HHS Regions/National,National,0,50-64 Years,39.9,33.3,46.6,1827
2015-16,2015,7,HHS Regions/National,National,0,6 Months - 4 Years,30.9,25.3,36.6,3857
2015-16,2015,7,HHS Regions/National,National,0,>=65 Years,54.7,52.2,57.2,765
2015-16,2015,7,HHS Regions/National,Region 1,101,13-17 Years,47.9,45.1,50.7,1646
2015-16,2015,7,HHS Regions/National,Region 1,101,18-49 Years,28.4,25.1,31.7,4185
2015-16,2015,7,HHS Regions/National,Region 1,101,5-12 Years,39.2,34.5,43.9,2852
2015-16,2015,7,HHS Regions/National,Region 1,101,50-64 Years,46.5,41.9,51.1,652
2015-16,2015,7,HHS Regions/National,Region 1,101,6 Months - 4 Years,31.3,27.6,34.9,745
2015-16,2015,7,HHS Regions/National,Region 1,101,>=65 Years,62.3,58.2,66.4,366
2015-16,2015,7,HHS Regions/National,Region 10,110,13-17 Years,43.3,39.3,47.4,1609
2015-16,2015,7,HHS Regions/National,Region 10,110,18-49 Years,32,26.1,37.8,2544
2015-16,2015,7,HHS Regions/National,Region 10,110,5-12 Years,48.1,44,52.1,1502
2015-16,2015,7,HHS Regions/National,Region 10,110,50-64 Years,35.3,32.5,38.1,4471
2015-16,2015,7,HHS Regions/National,Region 10,110,6 Months - 4 Years,31.6,27.4,35.8,2299
2015-16,2015,7,HHS Regions/National,Region 10,110,>=65 Years,53.2,49.8,56.5,1752
2015-16,2015,7,HHS Regions/National,Region 2,102,13-17 Years,43.2,40.4,45.9,5392
2015-16,2015,7,HHS Regions/National,Region 2,102,18-49 Years,23,16.6,29.4,1726
2015-16,2015,7,HHS Regions/National,Region 2,102,5-12 Years,43.4,39.4,47.5,5009
2015-16,2015,7,HHS Regions/National,Region 2,102,50-64 Years,47,40.5,53.5,4263
2015-16,2015,7,HHS Regions/National,Region 2,102,6 Months - 4 Years,31.1,25.9,36.3,1805
2015-16,2015,7,HHS Regions/National,Region 2,102,>=65 Years,59.6,56.1,63.1,2011
2015-16,2015,7,HHS Regions/National,Region 3,103,13-17 Years,42.8,35.5,50.2,1547
2015-16,2015,7,HHS Regions/National,Region 3,103,18-49 Years,26,21.4,30.6,4249
2015-16,2015,7,HHS Regions/National,Region 3,103,5-12 Years,47.7,42,53.3,3850
2015-16,2015,7,HHS Regions/National,Region 3,103,50-64 Years,35.8,28.5,43,831
2015-16,2015,7,HHS Regions/National,Region 3,103,6 Months - 4 Years,34,31.3,36.7,260
2015-16,2015,7,HHS Regions/National,Region 3,103,>=65 Years,57.2,50.5,63.8,2738
2015-16,2015,7,HHS Regions/National,Region 4,104,13-17 Years,43.9,38.4,49.4,1247
2015-16,2015,7,HHS Regions/National,Region 4,104,18-49 Years,20.9,13.8,28,3980
2015-16,2015,7,HHS Regions/National,Region 4,104,5-12 Years,50.3,46.6,54,297
2015-16,2015,7,HHS Regions/National,Region 4,104,50-64 Years,41.3,36.4,46.3,1592
2015-16,2015,7,HHS Regions/National,Region 4,104,6 Months - 4 Years,39.6,32.7,46.6,808
2015-16,2015,7,HHS Regions/National,Region 4,104,>=65 Years,52,49,54.9,3126
2015-16,2015,7,HHS Regions/National,Region 5,105,13-17 Years,41.9,38.9,44.9,4056
2015-16,2015,7,HHS Regions/National,Region 5,105,18-49 Years,27.8,22.4,33.3,2296
2015-16,2015,7,HHS Regions/National,Region 5,105,5-12 Years,44.6,38.4,50.8,3114
2015-16,2015,7,HHS Regions/National,Region 5,105,50-64 Years,39.9,37.2,42.6,1279
2015-16,2015,7,HHS Regions/National,Region 5,105,6 Months - 4 Years,38.1,31.3,44.8,5194
2015-16,2015,7,HHS Regions/National,Region 5,105,>=65 Years,57.1,52.8,61.3,4997
2015-16,2015,7,HHS Regions/National,Region 6,106,13-17 Years,47,40.2,53.9,1011
2015-16,2015,7,HHS Regions/National,Region 6,106,18-49 Years,22.8,18,27.6,1333
2015-16,2015,7,HHS Regions/National,Region 6,106,5-12 Years,41.4,38,44.8,1546
2015-16,2015,7,HHS Regions/National,Region 6,106,50-64 Years,33.5,28.5,38.6,4605
2015-16,2015,7,HHS Regions/National,Region 6,106,6 Months - 4 Years,27.1,23.7,30.5,4965
2015-16,2015,7,HHS Regions/National,Region 6,106,>=65 Years,58.2,52.1,64.2,5340
2015-16,2015,7,HHS Regions/National,Region 7,107,13-17 Years,40.1,35.2,45,2518
2015-16,2015,7,HHS Regions/National,Region 7,107,18-49 Years,26.8,19.8,33.7,4771
2015-16,2015,7,HHS Regions/National,Region 7,107,5-12 Years,42.9,38.4,47.4,2388
2015-16,2015,7,HHS Regions/National,Region 7,107,50-64 Years,30.1,23.5,36.8,273
2015-16,2015,7,HHS Regions/National,Region 7,107,6 Months - 4 Years,32.7,26.3,39,5146
2015-16,2015,7,HHS Regions/National,Region 7,107,>=65 Years,56.5,50.2,62.8,619
2015-16,2015,7,HHS Regions/National,Region 8,108,13-17 Years,42.6,35.3,49.9,2336
2015-16,2015,7,HHS Regions/National,Region 8,108,18-49 Years,25.5,19.6,31.4,1547
2015-16,2015,7,HHS Regions/National,Region 8,108,5-12 Years,46.9,42.3,51.6,4749
2015-16,2015,7,HHS Regions/National,Region 8,108,50-64 Years,37.3,33.5,41,5439
2015-16,2015,7,HHS Regions/National,Region 8,108,6 Months - 4 Years,30.2,23.9,36.5,1586
2015-16,2015,7,HHS Regions/National,Region 8,108,>=65 Years,51.8,45.9,57.7,2925
2015-16,2015,7,HHS Regions/National,Region 9,109,13-17 Years,44.4,38.9,49.9,4634
2015-16,2015,7,HHS Regions/National,Region 9,109,18-49 Years,23.6,20.4,26.9,4320
2015-16,2015,7,HHS Regions/National,Region 9,109,5-12 Years,53.3,49.9,56.6,3703
2015-16,2015,7,HHS Regions/National,Region 9,109,50-64 Years,41.9,39,44.7,5195
2015-16,2015,7,HHS Regions/National,Region 9,109,6 Months - 4 Years,29.6,26.5,32.7,4963
2015-16,2015,7,HHS Regions/National,Region 9,109,>=65 Years,60.8,58,63.7,3777
2015-16,2015,8,HHS Regions/National,National,0,13-17 Years,40.6,34.9,46.3,5445
2015-16,2015,8,HHS Regions/National,National,0,18-49 Years,32.7,27.8,37.7,3200
2015-16,2015,8,HHS Regions/National,National,0,5-12 Years,51.7,45.7,57.7,1681
2015-16,2015,8,HHS Regions/National,National,0,50-64 Years,50,44.6,55.3,663
2015-16,2015,8,HHS Regions/National,National,0,6 Months - 4 Years,38.3,34.2,42.3,3627
2015-16,2015,8,HHS Regions/National,National,0,>=65 Years,62.2,58.7,65.7,1843
2015-16,2015,8,HHS Regions/National,Region 1,101,13-17 Years,48,42.3,53.8,271
2015-16,2015,8,HHS Regions/National,Region 1,101,18-49 Years,35.9,32.4,39.4,3105
2015-16,2015,8,HHS Regions/National,Region 1,101,5-12 Years,45.3,42.2,48.4,643
2015-16,2015,8,HHS Regions/National,Region 1,101,50-64 Years,49.5,45.2,53.8,4785
2015-16,2015,8,HHS Regions/National,Region 1,101,6 Months - 4 Years,40.8,33.5,48.1,2902
2015-16,2015,8,HHS Regions/National,Region 1,101,>=65 Years,55.3,51.5,59,4922
2015-16,2015,8,HHS Regions/National,Region 10,110,13-17 Years,44.4,40.7,48.1,4026
2015-16,2015,8,HHS Regions/National,Region 10,110,18-49 Years,36.8,30.4,43.2,4191
2015-16,2015,8,HHS Regions/National,Region 10,110,5-12 Years,47.7,41.2,54.2,2342
2015-16,2015,8,HHS Regions/National,Region 10,110,50-64 Years,39.4,36,42.8,4531
2015-16,2015,8,HHS Regions/National,Region 10,110,6 Months - 4 Years,39.8,35.1,44.5,313
2015-16,2015,8,HHS Regions/National,Region 10,110,>=65 Years,61.2,57.5,64.8,3988
2015-16,2015,8,HHS Regions/National,Region 2,102,13-17 Years,39.2,36.3,42.1,5234
2015-16,2015,8,HHS Regions/National,Region 2,102,18-49 Years,27.7,24.7,30.7,1156
2015-16,2015,8,HHS Regions/National,Region 2,102,5-12 Years,48.9,44,53.9,5350
2015-16,2015,8,HHS Regions/National,Region 2,102,50-64 Years,43.4,37.2,49.7,4674
2015-16,2015,8,HHS Regions/National,Region 2,102,6 Months - 4 Years,39.9,34.7,45.1,3609
2015-16,2015,8,HHS Regions/National,Region 2,102,>=65 Years,61.9,58,65.9,437
2015-16,2015,8,HHS Regions/National,Region 3,103,13-17 Years,44.9,38.9,50.8,974
2015-16,2015,8,HHS Regions/National,Region 3,103,18-49 Years,21.5,18.2,24.8,2671
2015-16,2015,8,HHS Regions/National,Region 3,103,5-12 Years,50.6,43.3,57.9,350
2015-16,2015,8,HHS Regions/National,Region 3,103,50-64 Years,41.3,36.9,45.8,3489
2015-16,2015,8,HHS Regions/National,Region 3,103,6 Months - 4 Years,45.8,40,51.5,4520
2015-16,2015,8,HHS Regions/National,Region 3,103,>=65 Years,66.7,60.4,73,3084
2015-16,2015,8,HHS Regions/National,Region 4,104,13-17 Years,45.5,41.5,49.4,2287
2015-16,2015,8,HHS Regions/National,Region 4,104,18-49 Years,36.4,32.5,40.4,369
2015-16,2015,8,HHS Regions/National,Region 4,104,5-12 Years,53.6,50.9,56.3,628
2015-16,2015,8,HHS Regions/National,Region 4,104,50-64 Years,40.3,35.5,45.2,4929
2015-16,2015,8,HHS Regions/National,Region 4,104,6 Months - 4 Years,42.9,38.7,47.2,3841
2015-16,2015,8,HHS Regions/National,Region 4,104,>=65 Years,63.3,58.5,68.2,519
2015-16,2015,8,HHS Regions/National,Region 5,105,13-17 Years,46.7,40.4,52.9,1235
2015-16,2015,8,HHS Regions/National,Region 5,105,18-49 Years,31,26.2,35.8,4658
2015-16,2015,8,HHS Regions/National,Region 5,105,5-12 Years,50,47.2,52.8,900
2015-16,2015,8,HHS Regions/National,Region 5,105,50-64 Years,41.1,35.1,47.1,5125
2015-16,2015,8,HHS Regions/National,Region 5,105,6 Months - 4 Years,37.8,32.7,42.9,2316
2015-16,2015,8,HHS Regions/National,Region 5,105,>=65 Years,58.7,55.9,61.6,330
2015-16,2015,8,HHS Regions/National,Region 6,106,13-17 Years,46.8,39.5,54.1,2815
2015-16,2015,8,HHS Regions/National,Region 6,106,18-49 Years,29.6,24.1,35,1794
2015-16,2015,8,HHS Regions/National,Region 6,106,5-12 Years,57.7,53.2,62.2,4657
2015-16,2015,8,HHS Regions/National,Region 6,106,50-64 Years,34.1,27.7,40.5,4836
2015-16,2015,8,HHS Regions/National,Region 6,106,6 Months - 4 Years,33.3,26.5,40,1972
2015-16,2015,8,HHS Regions/National,Region 6,106,>=65 Years,57.2,52.7,61.7,4902
2015-16,2015,8,HHS Regions/National,Region 7,107,13-17 Years,62,55.3,68.6,3698
2015-16,2015,8,HHS Regions/National,Region 7,107,18-49 Years,35.9,32,39.8,4839
2015-16,2015,8,HHS Regions/National,Region 7,107,5-12 Years,62.4,58.6,66.2,518
2015-16,2015,8,HHS Regions/National,Region 7,107,50-64 Years,39.4,33.1,45.8,1547
2015-16,2015,8,HHS Regions/National,Region 7,107,6 Months - 4 Years,39.6,33.4,45.9,3461
2015-16,2015,8,HHS Regions/National,Region 7,107,>=65 Years,58.2,52,64.4,5125
2015-16,2015,8,HHS Regions/National,Region 8,108,13-17 Years,40.1,36.4,43.8,2042
2015-16,2015,8,HHS Regions/National,Region 8,108,18-49 Years,36.1,29.3,42.8,1744
2015-16,2015,8,HHS Regions/National,Region 8,108,5-12 Years,52.9,50.2,55.6,1237
2015-16,2015,8,HHS Regions/National,Region 8,108,50-64 Years,41.8,38.4,45.2,2065
2015-16,2015,8,HHS Regions/National,Region 8,108,6 Months - 4 Years,33.6,29.9,37.4,4491
2015-16,2015,8,HHS Regions/National,Region 8,108,>=65 Years,58.2,54.3,62.1,4868
2015-16,2015,8,HHS Regions/National,Region 9,109,13-17 Years,47.9,43.6,52.1,3355
2015-16,2015,8,HHS Regions/National,Region 9,109,18-49 Years,28.4,23.5,33.3,351
2015-16,2015,8,HHS Regions/National,Region 9,109,5-12 Years,45.4,42.2,48.5,2948
2015-16,2015,8,HHS Regions/National,Region 9,109,50-64 Years,40.4,37.4,43.3,4290
2015-16,2015,8,HHS Regions/National,Region 9,109,6 Months - 4 Years,32.1,27.9,36.2,5451
2015-16,2015,8,HHS Regions/National,Region 9,109,>=65 Years,60.8,56.4,65.2,485
2015-16,2015,9,HHS Regions/National,National,0,13-17 Years,53.2,50,56.5,4442
2015-16,2015,9,HHS Regions/National,National,0,18-49 Years,30,22.7,37.3,5155
2015-16,2015,9,HHS Regions/National,National,0,5-12 Years,55.5,50.6,60.5,1497
2015-16,2015,9,HHS Regions/National,National,0,50-64 Years,34.9,32,37.7,5305
2015-16,2015,9,HHS Regions/National,National,0,6 Months - 4 Years,39.1,34.1,44.1,3713
2015-16,2015,9,HHS Regions/National,National,0,>=65 Years,55.8,49.7,61.8,3995
2015-16,2015,9,HHS Regions/National,Region 1,101,13-17 Years,52.1,48.9,55.3,1156
2015-16,2015,9,HHS Regions/National,Region 1,101,18-49 Years,27.1,22.4,31.8,2008
2015-16,2015,9,HHS Regions/National,Region 1,101,5-12 Years,46.1,41.3,51,3070
2015-16,2015,9,HHS Regions/National,Region 1,101,50-64 Years,46.8,43.8,49.8,3800
2015-16,2015,9,HHS Regions/National,Region 1,101,6 Months - 4 Years,46.3,42.7,49.9,4642
2015-16,2015,9,HHS Regions/National,Region 1,101,>=65 Years,59.8,56.8,62.8,5031
2015-16,2015,9,HHS Regions/National,Region 10,110,13-17 Years,48.5,42.7,54.3,2778
2015-16,2015,9,HHS Regions/National,Region 10,110,18-49 Years,28.2,23.8,32.5,3247
2015-16,2015,9,HHS Regions/National,Region 10,110,5-12 Years,51.9,46.3,57.5,3897
2015-16,2015,9,HHS Regions/National,Region 10,110,50-64 Years,42.8,38.6,47,2651
2015-16,2015,9,HHS Regions/National,Region 10,110,6 Months - 4 Years,34.6,29.4,39.7,2061
2015-16,2015,9,HHS Regions/National,Region 10,110,>=65 Years,63,59.1,66.9,4173
2015-16,2015,9,HHS Regions/National,Region 2,102,13-17 Years,37.6,34.9,40.4,286
2015-16,2015,9,HHS Regions/National,Region 2,102,18-49 Years,29.9,23.7,36.1,1906
2015-16,2015,9,HHS Regions/National,Region 2,102,5-12 Years,48.2,41,55.4,4763
2015-16,2015,9,HHS Regions/National,Region 2,102,50-64 Years,39.9,37.1,42.6,5378
2015-16,2015,9,HHS Regions/National,Region 2,102,6 Months - 4 Years,36.5,33.8,39.2,3868
2015-16,2015,9,HHS Regions/National,Region 2,102,>=65 Years,52.1,47.9,56.4,2910
2015-16,2015,9,HHS Regions/National,Region 3,103,13-17 Years,50.6,44.5,56.8,1873
2015-16,2015,9,HHS Regions/National,Region 3,103,18-49 Years,32.1,26.2,38.1,3046
2015-16,2015,9,HHS Regions/National,Region 3,103,5-12 Years,49.5,43.6,55.3,2102
2015-16,2015,9,HHS Regions/National,Region 3,103,50-64 Years,45.7,40.5,51,738
2015-16,2015,9,HHS Regions/National,Region 3,103,6 Months - 4 Years,42.2,39.1,45.3,326
