year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,measure_id,measure_key,measure,estimate,ci_lower,ci_upper
2023,AK,Alaska,02240,Southeast Fairbanks,2,6808,5223,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.10809879379667,14.215738081562321,18.108098793796668
2023,AK,Alaska,02240,Southeast Fairbanks,2,6808,5223,BPHIGH,high_blood_pressure,High blood pressure among adults,36.27869040781161,32.617116599655375,40.04026421596783
2023,AK,Alaska,02240,Southeast Fairbanks,2,6808,5223,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.01573808156232,9.254164273406088,12.869672601952901
2023,AK,Alaska,02240,Southeast Fairbanks,2,6808,5223,OBESITY,obesity,Obesity among adults,35.724066628374494,30.070132107983916,41.88564043653073
2023,AK,Alaska,02240,Southeast Fairbanks,2,6808,5223,LPA,physical_inactivity,No leisure-time physical activity among adults,25.92475588742102,21.978460654796095,30.301838024124066
2023,AK,Alaska,02275,Wrangell,1,2127,1707,CSMOKING,current_smoking,Current cigarette smoking among adults,18,15.1,21.1
2023,AK,Alaska,02275,Wrangell,1,2127,1707,DIABETES,diabetes,Diagnosed diabetes among adults,12.1,10.4,14
2023,AK,Alaska,02275,Wrangell,1,2127,1707,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.8,13.9,17.9
2023,AK,Alaska,02275,Wrangell,1,2127,1707,BPHIGH,high_blood_pressure,High blood pressure among adults,38.9,34.5,43.5
2023,AK,Alaska,02275,Wrangell,1,2127,1707,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.6,7.8,11.7
2023,AK,Alaska,02275,Wrangell,1,2127,1707,OBESITY,obesity,Obesity among adults,35.8,28.2,44
2023,AK,Alaska,02275,Wrangell,1,2127,1707,LPA,physical_inactivity,No leisure-time physical activity among adults,23.9,19.5,28.7
2023,AK,Alaska,02282,Yakutat,1,662,534,CSMOKING,current_smoking,Current cigarette smoking among adults,21.5,18.4,24.9
2023,AK,Alaska,02282,Yakutat,1,662,534,DIABETES,diabetes,Diagnosed diabetes among adults,13.2,11.4,15.2
2023,AK,Alaska,02282,Yakutat,1,662,534,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.5,14.5,18.6
2023,AK,Alaska,02282,Yakutat,1,662,534,BPHIGH,high_blood_pressure,High blood pressure among adults,39.2,34.6,43.9
2023,AK,Alaska,02282,Yakutat,1,662,534,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.1,9.1,13.5
2023,AK,Alaska,02282,Yakutat,1,662,534,OBESITY,obesity,Obesity among adults,35.5,27.3,44.5
2023,AK,Alaska,02282,Yakutat,1,662,534,LPA,physical_inactivity,No leisure-time physical activity among adults,26.5,21.8,31.3
2023,AK,Alaska,02290,Yukon-Koyukuk,4,5343,3918,CSMOKING,current_smoking,Current cigarette smoking among adults,28.809698825931598,25.47521694742215,32.23384379785605
2023,AK,Alaska,02290,Yukon-Koyukuk,4,5343,3918,DIABETES,diabetes,Diagnosed diabetes among adults,16.215900969882593,14.233307810107195,18.46778968861664
2023,AK,Alaska,02290,Yukon-Koyukuk,4,5343,3918,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.549897907095456,17.38818274629913,21.932491066870853
2023,AK,Alaska,02290,Yukon-Koyukuk,4,5343,3918,BPHIGH,high_blood_pressure,High blood pressure among adults,40.84275140377744,36.662608473711074,45.20303726391016
2023,AK,Alaska,02290,Yukon-Koyukuk,4,5343,3918,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,13.037825421133231,11.06362940275651,15.191653905053599
2023,AK,Alaska,02290,Yukon-Koyukuk,4,5343,3918,OBESITY,obesity,Obesity among adults,37.82960694231752,30.737493619193465,45.5209035222052
2023,AK,Alaska,02290,Yukon-Koyukuk,4,5343,3918,LPA,physical_inactivity,No leisure-time physical activity among adults,29.154262378764674,24.74229198570699,34.059673302705455
2023,AL,Alabama,01001,Autauga,17,58805,44523,CSMOKING,current_smoking,Current cigarette smoking among adults,14.772068369157514,12.253473485614174,17.44321586595692
2023,AL,Alabama,01001,Autauga,17,58805,44523,DIABETES,diabetes,Diagnosed diabetes among adults,13.162823709094177,11.40376659254767,15.062122947689955
2023,AL,Alabama,01001,Autauga,17,58805,44523,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.33651146598387,15.171452956898682,19.608797700065132
2023,AL,Alabama,01001,Autauga,17,58805,44523,BPHIGH,high_blood_pressure,High blood pressure among adults,41.3201379062507,37.09546526514386,45.50178110190239
2023,AL,Alabama,01001,Autauga,17,58805,44523,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.836154347191338,7.105107472542282,10.752249399186939
2023,AL,Alabama,01001,Autauga,17,58805,44523,OBESITY,obesity,Obesity among adults,39.67509601778856,32.20847651775487,47.20929856478674
2023,AL,Alabama,01001,Autauga,17,58805,44523,LPA,physical_inactivity,No leisure-time physical activity among adults,26.897024010062214,22.35885721986389,31.651899018484826
2023,AL,Alabama,01003,Baldwin,43,231767,182471,CSMOKING,current_smoking,Current cigarette smoking among adults,13.242079015295584,10.935661009146658,15.782207583670834
2023,AL,Alabama,01003,Baldwin,43,231767,182471,DIABETES,diabetes,Diagnosed diabetes among adults,13.357973047771976,11.565004302053476,15.304483452164998
2023,AL,Alabama,01003,Baldwin,43,231767,182471,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.27605427711801,13.372273402348865,17.32240904034066
2023,AL,Alabama,01003,Baldwin,43,231767,182471,BPHIGH,high_blood_pressure,High blood pressure among adults,43.64742616634972,39.8380465937053,47.525001233072665
2023,AL,Alabama,01003,Baldwin,43,231767,182471,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.335390281195371,6.749793117810501,10.207223613615312
2023,AL,Alabama,01003,Baldwin,43,231767,182471,OBESITY,obesity,Obesity among adults,35.170235818294415,29.75442837491985,40.89987504863787
2023,AL,Alabama,01003,Baldwin,43,231767,182471,LPA,physical_inactivity,No leisure-time physical activity among adults,25.32506535285059,21.34065413134142,29.656516377944996
2023,AL,Alabama,01005,Barbour,9,25223,20134,CSMOKING,current_smoking,Current cigarette smoking among adults,20.595614383629684,17.594948842753553,23.82168471242674
2023,AL,Alabama,01005,Barbour,9,25223,20134,DIABETES,diabetes,Diagnosed diabetes among adults,19.83752359193404,17.447725240886065,22.376924605145526
2023,AL,Alabama,01005,Barbour,9,25223,20134,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.60086917651733,16.392460514552496,20.951475116717994
2023,AL,Alabama,01005,Barbour,9,25223,20134,BPHIGH,high_blood_pressure,High blood pressure among adults,50.51282904539585,46.02646766663355,55.05762391973776
2023,AL,Alabama,01005,Barbour,9,25223,20134,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,14.154554484950829,11.566092182378066,16.998976855071025
2023,AL,Alabama,01005,Barbour,9,25223,20134,OBESITY,obesity,Obesity among adults,47.235293533326704,38.92749081156253,55.68745902453561
2023,AL,Alabama,01005,Barbour,9,25223,20134,LPA,physical_inactivity,No leisure-time physical activity among adults,36.16920135094864,30.842718784146218,41.70972484354822
2023,AL,Alabama,01007,Bibb,8,22293,17533,CSMOKING,current_smoking,Current cigarette smoking among adults,20.45381281012947,17.45073290366737,23.66262476472937
2023,AL,Alabama,01007,Bibb,8,22293,17533,DIABETES,diabetes,Diagnosed diabetes among adults,16.06020646780357,13.972805566645754,18.29283066217989
2023,AL,Alabama,01007,Bibb,8,22293,17533,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.270849255689274,17.002754805224438,21.68028859864256
2023,AL,Alabama,01007,Bibb,8,22293,17533,BPHIGH,high_blood_pressure,High blood pressure among adults,45.8295100667313,41.25190212741687,50.50538983630868
2023,AL,Alabama,01007,Bibb,8,22293,17533,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,12.582820966178065,10.292288826783778,15.12416015513603
2023,AL,Alabama,01007,Bibb,8,22293,17533,OBESITY,obesity,Obesity among adults,44.16620658187418,35.62183881822849,53.03821935778247
2023,AL,Alabama,01007,Bibb,8,22293,17533,LPA,physical_inactivity,No leisure-time physical activity among adults,33.21559915587748,28.025694404836592,38.66202019049791
2023,AL,Alabama,01009,Blount,16,59134,45403,CSMOKING,current_smoking,Current cigarette smoking among adults,16.915034248838182,14.334656300244475,19.662515692795633
2023,AL,Alabama,01009,Blount,16,59134,45403,DIABETES,diabetes,Diagnosed diabetes among adults,13.723260577494878,11.88362002510847,15.738803603286128
2023,AL,Alabama,01009,Blount,16,59134,45403,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.780005726493844,15.682296324031453,20.00870647314054
2023,AL,Alabama,01009,Blount,16,59134,45403,BPHIGH,high_blood_pressure,High blood pressure among adults,41.083056185714604,36.8247957183446,45.43527520207916
2023,AL,Alabama,01009,Blount,16,59134,45403,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.374087615355814,9.394517983393168,13.565072792546747
2023,AL,Alabama,01009,Blount,16,59134,45403,OBESITY,obesity,Obesity among adults,36.21354315794111,28.750311653414972,44.27222870735414
2023,AL,Alabama,01009,Blount,16,59134,45403,LPA,physical_inactivity,No leisure-time physical activity among adults,29.021804726559917,24.315523203312555,34.03103539413695
2023,AL,Alabama,01011,Bullock,4,10357,8356,CSMOKING,current_smoking,Current cigarette smoking among adults,26.546182383915752,22.926424126376254,30.278817616084254
2023,AL,Alabama,01011,Bullock,4,10357,8356,DIABETES,diabetes,Diagnosed diabetes among adults,25.321744853997128,22.410854475825754,28.232635232168505
2023,AL,Alabama,01011,Bullock,4,10357,8356,MHLTH,frequent_mental_distress,Frequent mental distress among adults,20.722630445189083,18.2167065581618,23.251328386787936
2023,AL,Alabama,01011,Bullock,4,10357,8356,BPHIGH,high_blood_pressure,High blood pressure among adults,57.54161081857348,52.86339157491623,61.93072044040211
2023,AL,Alabama,01011,Bullock,4,10357,8356,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,17.69967687888942,14.517556247008137,21.08080421254189
2023,AL,Alabama,01011,Bullock,4,10357,8356,OBESITY,obesity,Obesity among adults,52.43642891335567,43.39485399712782,61.292867400670175
2023,AL,Alabama,01011,Bullock,4,10357,8356,LPA,physical_inactivity,No leisure-time physical activity among adults,45.05022738152226,39.066084250837726,51.002692675921494
2023,AL,Alabama,01013,Butler,9,19051,14903,CSMOKING,current_smoking,Current cigarette smoking among adults,18.56777158961283,15.964906394685633,21.448252029792656
2023,AL,Alabama,01013,Butler,9,19051,14903,DIABETES,diabetes,Diagnosed diabetes among adults,19.012735690800508,16.7069516204791,21.428846540964905
2023,AL,Alabama,01013,Butler,9,19051,14903,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.361215862578007,16.235818291619136,20.663718714352818
2023,AL,Alabama,01013,Butler,9,19051,14903,BPHIGH,high_blood_pressure,High blood pressure among adults,51.1365429779239,46.70724015298933,55.59241763403342
2023,AL,Alabama,01013,Butler,9,19051,14903,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.049929544387037,9.149426290008725,13.213446956988525
2023,AL,Alabama,01013,Butler,9,19051,14903,OBESITY,obesity,Obesity among adults,40.4581426558411,32.614607797087835,48.716251761390325
2023,AL,Alabama,01013,Butler,9,19051,14903,LPA,physical_inactivity,No leisure-time physical activity among adults,36.842716231631215,31.598530497215325,42.33256391330604
2023,AL,Alabama,01015,Calhoun,35,116431,92283,CSMOKING,current_smoking,Current cigarette smoking among adults,16.741058483144243,14.084457592405968,19.631504177367447
2023,AL,Alabama,01015,Calhoun,35,116431,92283,DIABETES,diabetes,Diagnosed diabetes among adults,14.984085909647499,13.041695653587334,17.081647757441786
2023,AL,Alabama,01015,Calhoun,35,116431,92283,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.768320275673748,16.474120910676938,21.18019353510397
2023,AL,Alabama,01015,Calhoun,35,116431,92283,BPHIGH,high_blood_pressure,High blood pressure among adults,45.01818103009221,40.80522739832905,49.333124194055245
2023,AL,Alabama,01015,Calhoun,35,116431,92283,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.704332325563756,8.661512954715386,13.195048925587598
2023,AL,Alabama,01015,Calhoun,35,116431,92283,OBESITY,obesity,Obesity among adults,38.781439701786894,31.98899147188539,45.978380633486125
2023,AL,Alabama,01015,Calhoun,35,116431,92283,LPA,physical_inactivity,No leisure-time physical activity among adults,32.44844879338556,27.55262832807776,37.67353358690116
2023,AL,Alabama,01017,Chambers,9,34772,27791,CSMOKING,current_smoking,Current cigarette smoking among adults,17.78135367565039,15.21779353027959,20.696336943614842
2023,AL,Alabama,01017,Chambers,9,34772,27791,DIABETES,diabetes,Diagnosed diabetes among adults,17.80974776006621,15.639401245007377,20.205768054406104
2023,AL,Alabama,01017,Chambers,9,34772,27791,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.315141592601922,16.216566514339174,20.685941491849878
2023,AL,Alabama,01017,Chambers,9,34772,27791,BPHIGH,high_blood_pressure,High blood pressure among adults,48.304972832931526,43.87565758698859,52.77785614047714
2023,AL,Alabama,01017,Chambers,9,34772,27791,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.652995574106725,9.568885610449428,14.1270015472635
2023,AL,Alabama,01017,Chambers,9,34772,27791,OBESITY,obesity,Obesity among adults,41.29703141304739,33.26816235471915,49.57861178079235
2023,AL,Alabama,01017,Chambers,9,34772,27791,LPA,physical_inactivity,No leisure-time physical activity among adults,34.05005577345184,29.02926846820914,39.50047857219963
2023,AL,Alabama,01019,Cherokee,8,24971,20169,CSMOKING,current_smoking,Current cigarette smoking among adults,17.95895681491398,15.246383063116667,20.886107392533095
2023,AL,Alabama,01019,Cherokee,8,24971,20169,DIABETES,diabetes,Diagnosed diabetes among adults,16.025325995339383,13.93370519113491,18.302741831523626
2023,AL,Alabama,01019,Cherokee,8,24971,20169,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.73565372601517,15.612345679012346,19.98228965243691
2023,AL,Alabama,01019,Cherokee,8,24971,20169,BPHIGH,high_blood_pressure,High blood pressure among adults,45.659938519510135,41.08600823045268,50.06533789478903
2023,AL,Alabama,01019,Cherokee,8,24971,20169,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.859298924091426,7.9277455501016405,12.050909812087855
2023,AL,Alabama,01019,Cherokee,8,24971,20169,OBESITY,obesity,Obesity among adults,39.751717983043285,31.58218057414844,48.0563438940949
2023,AL,Alabama,01019,Cherokee,8,24971,20169,LPA,physical_inactivity,No leisure-time physical activity among adults,31.441623283256487,26.566116317120333,36.67119341563786
2023,AL,Alabama,01021,Chilton,12,45014,34385,CSMOKING,current_smoking,Current cigarette smoking among adults,17.2228878871601,14.662294605205759,20.007395666715137
2023,AL,Alabama,01021,Chilton,12,45014,34385,DIABETES,diabetes,Diagnosed diabetes among adults,14.184324560127962,12.34572342591246,16.224269303475353
2023,AL,Alabama,01021,Chilton,12,45014,34385,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.3868809073724,16.250545295913913,20.698755271193832
2023,AL,Alabama,01021,Chilton,12,45014,34385,BPHIGH,high_blood_pressure,High blood pressure among adults,43.223655663806895,39.02380398429547,47.5814541224371
2023,AL,Alabama,01021,Chilton,12,45014,34385,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.728782899520139,9.790263196161115,13.882629053366292
2023,AL,Alabama,01021,Chilton,12,45014,34385,OBESITY,obesity,Obesity among adults,40.172938781445396,32.83010033444816,47.95196451941253
2023,AL,Alabama,01021,Chilton,12,45014,34385,LPA,physical_inactivity,No leisure-time physical activity among adults,31.316184382725027,26.570082884978916,36.430024720081434
2023,AL,Alabama,01023,Choctaw,4,12665,10168,CSMOKING,current_smoking,Current cigarette smoking among adults,18.752232494099133,16.19578088119591,21.59689221085759
2023,AL,Alabama,01023,Choctaw,4,12665,10168,DIABETES,diabetes,Diagnosed diabetes among adults,20.12367230527144,17.69091266719119,22.705871361132964
2023,AL,Alabama,01023,Choctaw,4,12665,10168,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.0345397324941,15.939211250983478,20.28510031471282
2023,AL,Alabama,01023,Choctaw,4,12665,10168,BPHIGH,high_blood_pressure,High blood pressure among adults,52.629799370574354,48.1133359559402,57.12395751376869
2023,AL,Alabama,01023,Choctaw,4,12665,10168,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.859962627852086,9.060070810385524,12.811644374508264
2023,AL,Alabama,01023,Choctaw,4,12665,10168,OBESITY,obesity,Obesity among adults,44.95252753737215,36.397354445318655,53.59724626278521
2023,AL,Alabama,01023,Choctaw,4,12665,10168,LPA,physical_inactivity,No leisure-time physical activity among adults,36.19187647521637,30.981422108575924,41.58002557041699
